route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
AK-19,FULL,AK-19-3-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-4-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-4-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-4-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-4-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-4-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-4-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-5-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-5-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-5-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-5-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-5-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-5-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-6-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-6-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-6-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-6-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-6-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-6-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-7-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-7-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-7-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-7-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-7-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-7-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-8-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-8-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-8-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-8-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-8-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-8-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-9-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-9-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-9-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-9-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-9-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-9-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-10-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-10-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-10-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-10-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-10-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-10-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-11-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-11-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-11-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-11-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-11-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-11-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-12-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-12-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-12-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-12-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-12-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-12-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-13-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-13-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-13-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-13-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-13-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-13-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-14-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-14-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-14-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-14-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-14-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-14-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-15-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-15-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-15-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-15-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-15-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-15-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-16-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-16-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-16-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-16-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-16-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-16-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-17-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-17-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-17-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-17-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-17-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-17-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-18-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-18-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-18-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-18-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-18-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-18-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-19-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-19-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-19-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-19-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-19-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-19-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-20-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-20-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-20-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-20-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-20-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-20-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-21-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-21-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-21-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-21-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-21-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-21-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-22-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-22-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-22-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-22-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-22-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-22-50,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-23-0,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-23-10,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-23-20,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-23-30,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-23-40,AK-19,,,,AK-19,2,2
AK-19,FULL,AK-19-23-50,AK-19,,,,AK-19,2,2

AK-20,FULL,AK-20-0-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-0-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-0-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-0-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-0-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-0-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-1-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-1-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-1-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-1-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-1-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-1-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-2-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-2-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-2-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-2-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-2-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-2-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-3-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-3-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-3-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-3-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-3-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-3-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-4-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-4-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-4-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-4-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-4-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-4-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-5-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-5-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-5-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-5-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-5-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-5-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-6-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-6-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-6-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-6-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-6-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-6-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-7-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-7-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-7-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-7-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-7-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-7-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-8-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-8-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-8-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-8-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-8-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-8-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-9-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-9-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-9-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-9-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-9-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-9-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-10-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-10-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-10-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-10-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-10-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-10-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-11-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-11-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-11-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-11-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-11-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-11-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-12-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-12-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-12-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-12-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-12-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-12-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-13-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-13-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-13-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-13-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-13-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-13-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-14-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-14-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-14-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-14-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-14-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-14-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-15-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-15-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-15-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-15-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-15-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-15-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-16-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-16-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-16-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-16-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-16-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-16-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-17-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-17-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-17-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-17-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-17-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-17-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-18-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-18-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-18-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-18-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-18-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-18-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-19-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-19-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-19-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-19-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-19-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-19-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-20-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-20-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-20-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-20-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-20-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-20-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-21-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-21-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-21-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-21-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-21-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-21-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-22-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-22-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-22-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-22-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-22-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-22-50,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-23-0,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-23-10,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-23-20,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-23-30,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-23-40,AK-20,,,,AK-20,2,2
AK-20,FULL,AK-20-23-50,AK-20,,,,AK-20,2,2

AK-21,FULL,AK-21-0-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-0-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-0-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-0-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-0-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-0-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-1-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-1-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-1-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-1-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-1-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-1-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-2-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-2-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-2-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-2-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-2-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-2-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-3-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-3-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-3-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-3-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-3-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-3-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-4-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-4-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-4-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-4-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-4-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-4-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-5-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-5-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-5-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-5-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-5-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-5-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-6-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-6-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-6-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-6-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-6-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-6-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-7-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-7-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-7-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-7-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-7-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-7-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-8-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-8-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-8-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-8-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-8-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-8-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-9-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-9-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-9-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-9-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-9-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-9-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-10-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-10-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-10-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-10-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-10-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-10-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-11-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-11-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-11-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-11-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-11-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-11-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-12-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-12-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-12-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-12-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-12-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-12-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-13-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-13-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-13-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-13-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-13-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-13-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-14-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-14-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-14-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-14-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-14-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-14-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-15-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-15-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-15-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-15-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-15-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-15-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-16-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-16-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-16-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-16-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-16-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-16-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-17-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-17-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-17-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-17-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-17-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-17-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-18-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-18-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-18-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-18-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-18-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-18-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-19-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-19-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-19-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-19-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-19-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-19-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-20-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-20-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-20-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-20-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-20-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-20-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-21-0,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-21-10,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-21-20,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-21-30,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-21-40,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-21-50,AK-21,,,,AK-21,2,2
AK-21,FULL,AK-21-22-0,AK-21,,,,AK-21,2,2
